regWait,triageWait,doctorWait,LOS,ClerkUtil,NurseUtil,DoctorUtil,DoctorUtil_high,DoctorUtil_medium,DoctorUtil_low,doctorWait_mce,LOS_mce,doctorWait_normal,LOS_normal,regWait_low,triageWait_low,doctorWait_low,LOS_low,regWait_medium,triageWait_medium,doctorWait_medium,LOS_medium,regWait_high,triageWait_high,doctorWait_high,LOS_high
7.158375939886642,1.0230523509555454,260.1532738642717,304.63461194256917,0.4448909608987998,0.30417665197458554,0.5400394231738948,0.3946260761011871,0.5281791553699036,1.0,71.32236017687484,138.35208760124604,294.6224089024473,334.9877711477313,6.825788578172187,1.3117542972602882,613.9979227861865,645.7542527062759,5.970340053979056,0.7356176901472347,18.31133083652224,60.95016424070866,9.930285544949705,0.6682230835886318,59.55097467135957,127.34865247888385
7.718871242992632,0.29782957383071784,224.96866293045844,265.42313043501116,0.40362590942560717,0.30708498304833715,0.47847618604071124,0.22213792231741325,0.602221674646014,1.0,89.29623463371617,155.17053904793846,244.0774556483094,280.95166443319044,6.1901312223562925,0.4603230740882938,451.5936209673723,480.6120588100413,8.997979219195853,0.1406550870945757,27.61160383666284,73.9199096664826,10.53934434290309,0.04436080045720701,0.6207340018732066,62.24896088438683
3.8242666804801306,0.19733707193770522,180.8902267013391,218.94215885001435,0.4104893597529714,0.23070823866667056,0.48692060251635416,0.22240614639916545,0.6271525879503143,1.0,110.27891618950062,168.70661186364407,192.3126445782542,227.0684973331037,3.407905709135775,0.24858659662686988,286.69547624027666,314.5795522696739,4.009132105328015,0.12942746663068808,96.48813543313283,138.8902432465569,5.069460317795487,0.17093035840334128,25.028984834055205,88.62531760575449
4.465783441376891,0.5330818415099899,174.1487882320444,214.0487846934435,0.38649747624413705,0.27955544421168566,0.448281642755392,0.21744555294633472,0.5218375649329083,0.9936780678275311,39.665201914513915,99.13225443396584,193.36072913454882,230.46543187336883,3.621428438894126,0.7127111431951997,360.26533068857356,392.24583994410966,4.828621721764522,0.20828757792903616,16.843783530723062,58.30745383490275,6.9413361418793995,0.5813384848528216,30.573788186139637,88.33897660704527
2.9816652810103688,0.6669833706029275,191.33802838985503,230.61770935335483,0.397418745337991,0.28543884626365357,0.4900093345088545,0.21795016356719568,0.6584872304834729,0.9692310553845939,32.97027014422762,83.70333410647977,215.33314327555613,252.87746317863892,2.3695420026736405,0.9460642175188638,415.28112675237355,447.31953147526207,3.737324000754189,0.28136183971899803,59.89851889885296,100.11123488155742,3.3760946797646847,0.6104529766636876,1.4571698302043328,56.82803158116299
2.91266571178085,1.8641168433520814,148.128034279734,187.0868774640343,0.39715750241228626,0.31322822535026834,0.4973421888747513,0.31566915656908173,0.5277442772981424,0.9815571089449773,100.28724405775756,169.22877557534215,155.05670044981332,189.67322325481044,1.6469889384748708,1.4583411914332653,301.2292080850427,328.9430802486698,3.157188327373437,2.8954184941079535,12.092983476675144,53.18362464707367,6.157457709278164,1.2319643233631654,22.040769053658494,84.26055859371621
6.95040430086985,0.9071083508920835,181.98143794419533,223.68492319582293,0.4772913748362274,0.32664053413447947,0.5511299182187077,0.2973885354503081,0.7122292588848326,0.9901553851916569,36.74384734430041,92.49214206837098,196.59113640690666,236.88183017314057,7.79219031369595,1.3973894971802994,349.9358427094719,382.3449253574392,6.511918354585957,0.48633121512880784,50.55016362714492,94.76986304078737,5.194402882783022,0.2949842625717628,4.08761440897551,67.86792838380761
6.820030548094291,0.7937670447042532,185.27669592373522,228.3460435855504,0.4277858956841877,0.27781929803074057,0.479956518137987,0.25425560144122195,0.5667911332966663,0.9833900379109236,147.79497072275305,211.4548853024203,191.57133679718257,231.18272665599977,5.81844206673256,0.975641111830882,376.4262472868395,410.60905592410336,7.60534007338124,0.6977377243571448,43.31345655724632,87.3632114213637,8.376430671204552,0.38911081109692375,7.494450921110465,71.58074584191326
18.285607264045783,0.8523247937377879,222.2494899064627,273.4754182267397,0.48821240437265584,0.29679165262837853,0.5210075006607265,0.33977240514400764,0.5533638942661678,1.0000000000000002,29.492305934437127,129.56164481803958,259.21662107917996,301.07531997635346,14.955109074576411,1.0570418201593306,464.14904314630184,499.4943581947999,14.964649542909777,0.6053532807107482,27.369870907027607,77.36799763251828,31.592922378333444,0.721661449012228,23.053067426982334,109.71489113350663
13.208464756628025,0.4855419394477686,98.19976961581278,144.48485397864485,0.5179456118069753,0.29895696283498835,0.5705578977447067,0.3489599890404684,0.6900260256919136,0.9964153679630079,89.9532811581769,173.43918115259797,99.68117472796291,139.2834778396114,12.287143606731718,0.7532874777495915,182.70447455351874,216.89366524090164,9.684885642220443,0.08294762741650999,19.99095738350009,65.70601025642758,22.542317244085577,0.5357555593055471,27.623704965551763,106.23324080422555
