regWait,triageWait,doctorWait,LOS,ClerkUtil,NurseUtil,DoctorUtil,doctorWait_mce,LOS_mce,doctorWait_normal,LOS_normal,regWait_low,triageWait_low,doctorWait_low,LOS_low,regWait_medium,triageWait_medium,doctorWait_medium,LOS_medium,regWait_high,triageWait_high,doctorWait_high,LOS_high
5.290963892758859,0.9244156203607818,353.2675140206491,393.9730083514323,0.46015644018195045,0.31826719260606917,0.999999999999999,69.85111599610259,121.5102836179475,386.268053516658,425.69812013546823,6.268371212354224,1.0045997458405196,812.6223630393589,844.4175084009347,4.614961788909068,0.7608803000869955,84.4643992496069,126.39233923207172,3.666351277477451,1.0594673018331378,10.927113139802929,68.53746097555053
4.727166680529567,0.9681653153095476,252.41834694691534,288.98422739785633,0.3926617238842172,0.23880172231370567,0.9727951824260997,172.63318875974448,227.23782171355734,264.12017014770043,298.0403668982202,3.9334588956009733,1.0397144425764375,436.84597365241376,465.453065361247,4.98424102006915,0.6743522024845201,77.06073156014838,116.27396183309611,6.772186402243266,1.4012774092614109,17.0770732563314,75.41014449955568
17.91890515934864,1.1804653697889245,393.65359164085913,446.07342658936165,0.5265357197514501,0.3043809464313941,0.9839966098288807,91.2463292859115,192.1035608131664,457.31827845242714,499.54076675277105,13.96134209053021,1.4933164291153886,864.687665612705,897.3666387505864,14.806334209678143,0.4395162790895711,76.82681361135798,127.88347773674724,32.83154493794862,1.5702827683462386,27.44998524078654,118.80597710740504
13.239883972767556,0.8298518792425921,254.70025861071485,300.2012344706786,0.4673225183712388,0.3065780970013872,0.9999999999999996,93.90589440434383,184.61609310553794,283.7157829787818,321.0587035892002,12.43742924530705,1.2647275714171653,604.1206955513436,629.7311836920135,9.262262938453384,0.14371369683698687,95.92002120765022,139.86908510477176,23.136316777369252,0.9732016693829577,26.07726725547538,104.30225529189107
3.867799558913635,1.0696560857341861,320.20257222884834,359.39466714483166,0.37709269362101666,0.28649108532275047,0.9909004250403979,142.65439482149046,204.1163043054421,337.11192245812055,374.18308265334497,3.5555735120558323,1.4065888037850438,582.116193845735,614.1972391569234,2.750347418987596,0.613103415209162,36.03287598218882,75.4467332094297,7.761721816006432,0.823129980680886,30.829501859333273,95.47172729683162
7.741578857787164,0.6137706519941183,320.9462277350408,364.4246804329506,0.4453455710836354,0.2818991893280656,0.9789783528317119,103.86280865498762,187.61855509100226,357.9682061828019,394.5776630494069,5.993567775885974,0.825117616975642,638.4142756157257,666.8267250362262,4.861139013106329,0.10867648017353086,52.0451531393162,94.51888996561262,17.05211541362839,0.6928038819727296,56.29788293585028,131.7698823390159
9.61279726326572,1.141867190988771,339.75460267399797,388.917258568042,0.40857794237129824,0.30589922175226597,0.9871696400277715,114.35950813134642,185.47826371433146,381.0770366734841,426.21440762455563,8.023380165569126,1.4440883713680497,599.2091242569892,635.8836889260173,10.817677782994965,0.6679677941274769,192.17630323634933,240.73252116661533,12.842903218931266,0.8494079662863702,54.32485605534297,127.42984887721113
8.66629895612585,0.7916721233717169,351.8849514649764,397.60816508015495,0.5212073466565972,0.3490111909671831,0.9848599191027994,142.181292403684,208.4669524380885,389.4438157744616,431.4842031653011,7.895016333800147,0.6536801476735721,814.512555390895,842.5481397555063,8.836215284411194,0.6294359378954368,114.30158605314973,160.5833211067304,10.206864054382022,1.302742606091854,45.98904190824703,113.82700702166493
4.620786810360241,0.98962971185183,456.29509488077423,497.2318312199252,0.42507570245426685,0.30409197193299364,1.0,91.2326429319034,140.60618774799732,489.71630527045954,529.8806577349609,3.813227639444218,1.4926973371116494,908.010135150473,939.9165473514684,5.815736993751012,0.3359850320397221,179.2762148069364,222.45965501840763,4.601007670040371,0.7278259070423174,11.046919782322174,71.20720965110617
7.0137681134798,1.155508371798093,372.1780604468375,415.82424090204694,0.426012566355453,0.30675221751575965,0.98994500158447,79.96282801846685,149.34138467018002,421.6298690116388,460.9213396489781,5.538901308220623,1.8850010570349571,892.3070618115436,921.0169958892786,6.455648965769356,0.41080551043179825,141.87918877199607,185.02433446240306,12.50977826094843,0.7337983398162713,36.511671660995844,105.86175530289358
3.5945106617344544,0.9163083709809584,277.1298034192218,317.3652606901271,0.40078151083139996,0.3054729605523898,0.9980841366369474,100.77980118926853,158.4241798610441,301.76693608370044,339.5702646294843,2.860443410912307,1.1911207197296274,594.1687970554616,626.7967513221033,3.3696447548499107,0.6299401351928017,81.16906627377939,121.46809370895247,6.251957440527184,0.7024050315150362,16.33344021703203,72.41327545740462
4.669728053810083,0.40502389623749785,281.0556752714482,324.7352055826481,0.4536629783546368,0.28771655144784036,0.9893707876014893,71.55778236620272,136.3194384564528,310.01066859981546,350.77640916919535,4.894035705797425,0.6092941824259798,671.0566358824434,707.3842118334537,4.041420409128605,0.24050146422373583,46.15026042364044,88.40966891609554,5.379779360628041,0.09025716654095434,37.17795963043024,99.17599040445678
15.830053723342141,0.888370187491194,344.96457481522833,396.617247667054,0.507359452877567,0.3198632223423345,0.9725801423369892,130.38148688275106,216.8536904422949,385.51570954262564,430.588313599292,13.740791834339012,1.3134000139026945,858.7319205761396,887.9456111604733,14.146221966277096,0.1960028539152587,117.92189537676298,168.8983586731922,25.11056084645906,1.2044791283032321,58.62052362496378,143.96414885543808
10.169487820399556,0.6196123971841102,301.7582391138209,347.07921451509156,0.4446440612803334,0.32390060388459024,0.9952709747150835,131.9671452543167,204.24518647866353,333.4356819980567,373.7273540741268,7.592616655734029,0.6391967381624496,644.6487077639077,669.8503199621729,12.53008077116113,0.47362934203156193,133.12099836876052,184.32305775439016,12.490441333581998,0.8499983463035505,34.097069667316255,102.9148358335771
4.020896794410284,1.5360680245024443,403.7478839079938,442.5434359840585,0.46263505089509,0.3135594817367977,1.0000000000000002,144.3311013865508,198.2879579185412,445.40605336399193,481.766943410638,4.234693916840828,2.495976271611639,979.6357988151601,1006.0566778621411,3.369860407910856,0.5678113983375165,113.03141932188251,152.24417823199485,4.971785040269056,0.8532845368968917,36.16717324082136,97.04691167499234
